zip,site,email,nom_gerant,nb_annonces,taille_equipe,crm_detecte
pages_html_batch00001_20260629_222824.zip,ChIJq6rGoYh65kcREvqJgB_SZGE,gliurette@letp-immobilier.com,,,,
pages_html_batch00001_20260629_222824.zip,ChIJraki_hNu5kcRyk5LQWamaMM,,,,,
pages_html_batch00001_20260629_222824.zip,ChIJbWyoBjBu5kcRLBDCKboIIWQ,rgpd@vueimprenable.com,,,,
pages_html_batch00001_20260629_222824.zip,ChIJ20RIN1Bu5kcREclzpmNzgb8,andre@immobilier-parisien.fr,,,,
pages_html_batch00001_20260629_222824.zip,ChIJJ2g_k4575kcRd54M2B-pad4,,,,,
pages_html_batch00001_20260629_222824.zip,ChIJWxfdeQdw5kcR_ugWgY7rFA8,,,,,Simply
pages_html_batch00001_20260629_222824.zip,ChIJPx6HwVpu5kcR4xg-VAza6Pc,accueil@immopolis.fr,,,,
pages_html_batch00001_20260629_222824.zip,ChIJZybL0-Fv5kcRhN1T-yIsXZQ,sentiermontorgueil@fredelion.com,,,,
pages_html_batch00001_20260629_222824.zip,ChIJAQDQJwVu5kcR2DkoefW2JpM,philippe.hubert@laplace-immobilier.fr,,,,Apimo
pages_html_batch00001_20260629_222824.zip,ChIJgbawgRNu5kcR_Q-LEuck23c,,,,,
pages_html_batch00001_20260629_222824.zip,ChIJZYnWgRNu5kcRhJoDGci0ptU,ag.aip@free.fr,,10,,
pages_html_batch00001_20260629_222824.zip,ChIJEWvlimly5kcR-sJx779JunU,,,150,,
pages_html_batch00001_20260629_222824.zip,ChIJDU3xoFJt5kcRud60hei-Rpc,amarieperon@yahoo.fr,,,,
pages_html_batch00001_20260629_222824.zip,ChIJbeU12VBu5kcRfZ0mKXhxq4E,agence@paris.immo,,,,
pages_html_batch00002_20260629_223158.zip,ChIJ6S5xKKRv5kcRN9vJf-eO9DQ,dp@parisvendomeluxury.com,,,,
pages_html_batch00002_20260629_223158.zip,ChIJx3oWWtJx5kcRBgjyHqCCDO8,gestion@paris-seine-immobilier.com,,1,,
pages_html_batch00002_20260629_223158.zip,ChIJq1z6Yltv5kcR03tFxbYmG2s,contact@immobilierab.fr,,,,
pages_html_batch00002_20260629_223158.zip,ChIJm5C2RNBx5kcR1am3xfsxeEU,,,,,
pages_html_batch00002_20260629_223158.zip,ChIJT0J4fU9x5kcRBicBAaLGL7E,melisa@parisetailleurs.fr,,,,
pages_html_batch00002_20260629_223158.zip,ChIJzSZYsWtu5kcROw_Dg8DJ76Q,,,,,
pages_html_batch00002_20260629_223158.zip,ChIJEYqycVBu5kcRYOkG_blMdJ8,location@junot.fr,,,,
pages_html_batch00002_20260629_223158.zip,ChIJpVPnz-Zv5kcRiTBU55l2mk0,,,,,
pages_html_batch00002_20260629_223158.zip,ChIJM4UfZv7q9EcRqjym75u4w0s,lyon@espaces-atypiques.com,,7,,
pages_html_batch00002_20260629_223158.zip,ChIJDabMqhpdbEIRvaIKD9CAM_8,contact@bienaparis.fr,,,,
pages_html_batch00002_20260629_223158.zip,ChIJQVF0w0lt5kcRbvHscpcXh_8,laumiere@agences19.fr,,,,
pages_html_batch00002_20260629_223158.zip,ChIJi61SjVtx5kcRIBpAKvT1S60,contact@imop.fr,,,,Iad
pages_html_batch00002_20260629_223158.zip,ChIJrUixINBx5kcRI8Hzx2A0Yfg,as.immobilier@orange.fr,,,,
pages_html_batch00002_20260629_223158.zip,ChIJi8I7ZC1u5kcRlrmBZkhYiSM,,,,,Apimo
pages_html_batch00002_20260629_223158.zip,ChIJV0Br9URu5kcRBYJB9KoHa1A,contact@almaterraimmobilier.com,,,,
pages_html_batch00002_20260629_223158.zip,ChIJccm0Citw5kcRZvU-Go0mBkA,usevente@parisattitude.com,,27,,
pages_html_batch00002_20260629_223158.zip,ChIJG_hEJM9x5kcR9mgJv6rh3vk,conseil@assasimmobilier.com,,,,
pages_html_batch00002_20260629_223158.zip,ChIJG11yLipu5kcRCfpGXWvxcls,,,,,Simply
pages_html_batch00002_20260629_223158.zip,ChIJ9bABosFv5kcRBmBYRcOFw_c,contact@investeamo.fr,,,,
pages_html_batch00002_20260629_223158.zip,ChIJJwkBKupv5kcRuMmSSs9jqVQ,contact@parisluxuryhomes.fr,,45,,
pages_html_batch00002_20260629_223158.zip,ChIJXSVvKeJt5kcRPYZ6GHqgHek,mentions-legales@erafrance.com,,7,,
pages_html_batch00002_20260629_223158.zip,ChIJmRK8TuMasRIR4xpC3NeoqYo,,,,,
pages_html_batch00002_20260629_223158.zip,ChIJ6cpSLrxv5kcRY5HpH-QFB5w,eb@connexion.immo,,,,Apimo
pages_html_batch00002_20260629_223158.zip,ChIJk95IJepx5kcRZldDaMpfCqs,natacha.ruel@orange.fr,,,,Apimo
pages_html_batch00002_20260629_223158.zip,ChIJv02ILRpu5kcRItz8aVFtL9k,contact@fortisimmo.fr,,,,
pages_html_batch00002_20260629_223158.zip,ChIJraPyPT5RsCwRuLrL9NqjQ-0,contact@anmconso.com,,,,
pages_html_batch00002_20260629_223158.zip,ChIJyRLYN6xv5kcRlw-IhuqWgY8,contact@biensavous.fr,,,,
pages_html_batch00002_20260629_223158.zip,ChIJx75msfxx5kcREt-qKsYwoC8,contact@biensatypiques.com,,,,
pages_html_batch00002_20260629_223158.zip,ChIJD76yCt9v5kcRTxsRmwJscEQ,,,,,
pages_html_batch00002_20260629_223158.zip,ChIJY8XHfTNu5kcR3IQTGJTEaak,,,,,
pages_html_batch00002_20260629_223158.zip,ChIJST84QN5v5kcRKo24-xK0awk,,,,,
pages_html_batch00002_20260629_223158.zip,ChIJi6xQi9Jx5kcRCiZKKtdwXmk,ag@medicisimmo.com,,,,
pages_html_batch00002_20260629_223158.zip,ChIJm4mX1xdu5kcRak4mkUs9n3M,mail@parisattitude.com,,,,Simply
pages_html_batch00002_20260629_223158.zip,ChIJ32cELt1x5kcRZTz2Po5IeUU,,,10000,,
pages_html_batch00002_20260629_223158.zip,ChIJEc6AVPJx5kcRiZVfbslagxQ,,,,,
pages_html_batch00002_20260629_223158.zip,ChIJay1d38Bv5kcRyaIqFlCVsYw,contact@luxuryproperties.fr,,,,Apimo
pages_html_batch00002_20260629_223158.zip,ChIJp21Qig1w5kcRvG_f-vC0ZY0,contact@agenceimmobiliereparis15.fr,,100,,
pages_html_batch00002_20260629_223158.zip,ChIJSVZmvLVv5kcRQqwo-NqbWdA,mayainvestimmo@gmail.com,,18,,
pages_html_batch00002_20260629_223158.zip,ChIJD--fECVu5kcRv7BlzvwiPls,contact@ulys.immo,,,,
pages_html_batch00002_20260629_223158.zip,ChIJS1Et9XRu5kcRnhCX_DAABZU,contact@agenceathome.com,,,,Apimo
pages_html_batch00002_20260629_223158.zip,ChIJa8ZecZJywQ4RpHREa2s8Rx0,contact@2simmobilier.com,,,,Iad
pages_html_batch00002_20260629_223158.zip,ChIJ6YiCE3dTAUgRFZeIovSOXrc,contact@biensdefamille.com,,1,,
pages_html_batch00002_20260629_223158.zip,ChIJqUxpTM9v5kcRnRTo5uiwJOg,info@eiffel-housing.com,,,,
pages_html_batch00002_20260629_223158.zip,ChIJAQBMQLJt5kcR8Uccqng5N3Q,,,,,
pages_html_batch00002_20260629_223158.zip,ChIJB0h6h0xw5kcRUXqrWOVYMRY,mentions-legales@erafrance.com,,5,,
